Carrier,Destination,Delay,Departure delay,Taxi-Out time,Taxi-in time,OnAir,Power,MaxSpeed,age,Fuelseat,Fuelburn,Seats,Week
WN,MCO,11,117,20,8,123,26100,473,24,2.79,2.82,126,0
WN,TPA,0,31,11,2,128,27300,473,24,2.68,3.45,160,0
WN,BNA,0,34,15,4,90,27300,473,24,2.68,3.45,160,0
WN,ALB,6,14,15,3,53,26100,473,24,2.79,2.82,126,0
WN,BUF,0,23,12,4,47,26100,473,24,2.79,2.82,126,0
WN,ROC,0,29,11,5,51,26100,473,24,2.79,2.82,126,0
WN,GSP,0,104,10,2,67,26100,473,24,2.79,2.82,126,0
WN,MDW,0,39,9,3,101,27300,473,24,2.68,3.45,160,0
WN,DAL,0,46,9,3,169,27300,473,24,2.68,3.45,160,0
WN,BUF,0,28,8,2,49,26100,473,24,2.79,2.82,126,0
WN,ATL,0,46,11,6,86,27300,473,24,2.68,3.45,160,0
WN,SJU,0,72,8,3,210,27300,473,24,2.68,3.45,160,0
WN,MDW,4,22,18,9,102,26100,473,24,2.79,2.82,126,0
WN,BNA,0,38,11,3,90,27300,473,24,2.68,3.45,160,0
WN,TPA,0,93,12,4,113,26100,473,24,2.79,2.82,126,0
WN,MCO,0,50,12,3,107,26100,473,24,2.79,2.82,126,0
WN,CMH,0,85,10,3,55,26100,473,24,2.79,2.82,126,1
WN,DEN,5,32,10,5,240,27300,473,24,2.68,3.45,160,1
WN,HOU,0,59,12,10,183,27300,473,24,2.68,3.45,160,1
WN,PWM,0,30,10,3,60,26100,473,24,2.79,2.82,126,1
WN,BUF,17,6,10,40,47,26100,473,24,2.79,2.82,126,1
WN,BDL,0,38,15,5,44,26100,473,24,2.79,2.82,126,1
WN,RSW,0,89,7,6,131,26100,473,24,2.79,2.82,126,1
WN,MEM,0,65,10,5,130,26100,473,24,2.79,2.82,126,1
WN,RDU,8,126,10,9,59,26100,473,24,2.79,2.82,126,1
WN,STL,0,51,12,6,125,26100,473,24,2.79,2.82,126,1
WN,MDW,4,26,9,13,107,26100,473,24,2.79,2.82,126,1
WN,HOU,0,47,14,3,198,27300,473,24,2.68,3.45,160,1
WN,BDL,0,31,9,5,41,26100,473,24,2.79,2.82,126,1
WN,IND,0,38,8,4,94,26100,473,24,2.79,2.82,126,1
WN,MKE,0,61,16,4,103,26100,473,24,2.79,2.82,126,1
WN,TPA,0,93,10,4,127,26100,473,24,2.79,2.82,126,1
WN,SDF,1,18,14,5,87,26100,473,24,2.79,2.82,126,1
WN,MCI,0,18,13,5,151,26100,473,24,2.79,2.82,126,1
WN,RDU,0,118,9,3,44,26100,473,24,2.79,2.82,126,1
WN,BDL,0,26,13,6,41,26100,473,24,2.79,2.82,126,1
WN,STL,1,65,14,5,122,26100,473,24,2.79,2.82,126,1
WN,MCO,0,60,16,3,113,26100,473,24,2.79,2.82,126,1
WN,RDU,0,27,13,3,45,26100,473,24,2.79,2.82,126,1
WN,ALB,0,38,9,7,40,26100,473,24,2.79,2.82,126,1
WN,HOU,0,123,7,5,195,26100,473,24,2.79,2.82,126,1
WN,DTW,3,42,14,10,69,26100,473,24,2.79,2.82,126,1
WN,PVD,1,42,8,3,60,26100,473,24,2.79,2.82,126,1
WN,CLE,0,63,13,2,53,26100,473,24,2.79,2.82,126,1
WN,BUF,0,38,10,3,46,26100,473,24,2.79,2.82,126,1
WN,SAT,0,66,13,3,216,26100,473,24,2.79,2.82,126,1
WN,MDW,2,20,13,19,100,26100,473,24,2.79,2.82,126,1
WN,ATL,0,26,15,6,96,26100,473,24,2.79,2.82,126,1
WN,ORF,16,31,27,4,40,26100,473,24,2.79,2.82,126,1
WN,HOU,5,29,18,11,191,27300,473,24,2.68,3.45,160,1
WN,PWM,0,34,14,4,58,26100,473,24,2.79,2.82,126,1
WN,MDW,0,18,19,5,96,26100,473,24,2.79,2.82,126,1
WN,BOS,0,39,13,10,52,26100,473,24,2.79,2.82,126,1
WN,RSW,6,52,20,5,136,26100,473,24,2.79,2.82,126,1
WN,MHT,0,85,13,3,56,26100,473,24,2.79,2.82,126,1
WN,MCO,0,48,12,8,122,27300,473,24,2.68,3.45,160,1
WN,BUF,0,44,11,3,46,26100,473,24,2.79,2.82,126,1
WN,MDW,0,34,12,7,97,26100,473,24,2.79,2.82,126,1
WN,TPA,11,140,16,4,136,26100,473,24,2.79,2.82,126,1
WN,IND,0,50,12,5,81,26100,473,24,2.79,2.82,126,1
WN,CHS,14,36,22,5,82,26100,473,24,2.79,2.82,126,1
WN,BHM,0,30,13,2,101,27300,473,24,2.68,3.45,160,1
WN,OAK,0,48,16,4,325,27300,473,24,2.68,3.45,160,1
WN,PWM,0,19,22,3,60,26100,473,24,2.79,2.82,126,1
WN,LAS,0,76,9,4,281,26100,473,24,2.79,2.82,126,1
WN,BDL,0,34,8,16,35,26100,473,24,2.79,2.82,126,1
WN,BUF,10,33,10,4,61,26100,473,24,2.79,2.82,126,1
WN,RDU,0,20,11,4,50,26100,473,24,2.79,2.82,126,1
WN,CMH,0,28,11,3,56,26100,473,24,2.79,2.82,126,1
WN,DTW,1,24,15,10,66,26100,473,24,2.79,2.82,126,1
WN,ALB,0,57,11,4,47,26100,473,24,2.79,2.82,126,1
WN,AUS,0,76,10,4,181,26100,473,24,2.79,2.82,126,1
WN,OKC,0,78,14,3,171,26100,473,24,2.79,2.82,126,1
WN,JAX,0,33,16,4,92,26100,473,24,2.79,2.82,126,1
WN,MHT,0,23,15,4,62,26100,473,24,2.79,2.82,126,1
WN,DEN,3,14,18,8,227,26100,473,24,2.79,2.82,126,1
WN,MKE,0,18,12,3,108,26100,473,24,2.79,2.82,126,1
WN,SMF,0,65,10,3,335,27300,473,24,2.68,3.45,160,1
WN,SAN,0,68,17,2,312,27300,473,24,2.68,3.45,160,1
WN,RDU,0,30,7,7,43,26100,473,24,2.79,2.82,126,1
WN,MHT,0,80,9,3,61,26100,473,24,2.79,2.82,126,1
WN,RSW,0,153,15,4,136,26100,473,24,2.79,2.82,126,1
WN,MSY,0,23,15,4,148,27300,473,24,2.68,3.45,160,1
WN,RDU,0,39,14,3,46,26100,473,24,2.79,2.82,126,1
WN,LAS,0,17,12,4,302,26100,473,24,2.79,2.82,126,1
WN,CHS,0,24,17,5,71,26100,473,24,2.79,2.82,126,1
WN,PWM,0,36,14,2,60,26100,473,24,2.79,2.82,126,1
WN,DEN,0,59,13,6,212,27300,473,24,2.68,3.45,160,1
WN,BUF,0,51,13,3,47,26100,473,24,2.79,2.82,126,1
WN,DAL,0,29,13,7,176,27300,473,24,2.68,3.45,160,1
WN,BNA,5,17,15,5,100,26100,473,24,2.79,2.82,126,1
WN,RSW,6,175,12,5,144,26100,473,24,2.79,2.82,126,1
WN,ATL,0,15,12,7,96,26100,473,24,2.79,2.82,126,1
WN,CHS,11,30,21,6,79,26100,473,24,2.79,2.82,126,1
WN,CLT,0,24,17,4,66,26100,473,24,2.79,2.82,126,1
WN,SDF,0,43,12,7,86,26100,473,24,2.79,2.82,126,1
WN,ISP,13,16,23,5,45,26100,473,24,2.79,2.82,126,1
WN,ALB,0,17,12,2,49,26100,473,24,2.79,2.82,126,1
WN,DTW,1,21,12,10,69,26100,473,24,2.79,2.82,126,1
WN,BDL,20,20,23,4,63,26100,473,24,2.79,2.82,126,0
WN,ALB,20,16,32,5,53,26100,473,24,2.79,2.82,126,0
WN,PVD,45,46,42,11,62,26100,473,24,2.79,2.82,126,0
WN,MKE,0,31,10,6,95,26100,473,24,2.79,2.82,126,0
WN,BNA,0,104,16,14,87,26100,473,24,2.79,2.82,126,0
WN,DEN,0,86,12,5,206,26100,473,24,2.79,2.82,126,0
WN,HOU,0,77,10,4,164,27300,473,24,2.68,3.45,160,0
WN,TPA,4,36,14,4,131,26100,473,24,2.79,2.82,126,0
WN,BUF,0,33,14,2,50,26100,473,24,2.79,2.82,126,0
WN,ORF,0,58,19,3,35,26100,473,24,2.79,2.82,126,0
WN,MEM,0,98,17,3,105,26100,473,24,2.79,2.82,126,0
WN,TPA,5,33,13,6,131,26100,473,24,2.79,2.82,126,0
WN,BOS,0,83,15,4,61,27300,473,24,2.68,3.45,160,0
WN,BOS,1,22,18,4,64,26100,473,24,2.79,2.82,126,0
WN,LAS,0,51,11,4,277,26100,473,24,2.79,2.82,126,0
WN,MCO,6,144,11,11,124,26100,473,24,2.79,2.82,126,0
WN,BUF,0,31,13,3,46,26100,473,24,2.79,2.82,126,0
WN,ALB,0,40,9,3,51,26100,473,24,2.79,2.82,126,0
WN,DTW,0,48,14,5,62,26100,473,24,2.79,2.82,126,0
WN,HOU,0,152,7,5,161,26100,473,24,2.79,2.82,126,0
WN,MCO,0,42,13,4,118,26100,473,24,2.79,2.82,126,0
WN,FLL,0,26,9,9,148,26100,473,24,2.79,2.82,126,0
WN,FLL,0,22,8,12,143,26100,473,24,2.79,2.82,126,0
WN,ROC,0,54,16,7,41,26100,473,24,2.79,2.82,126,0
WN,DAL,0,68,9,4,170,27300,473,24,2.68,3.45,160,0
WN,RDU,0,30,9,8,42,26100,473,24,2.79,2.82,126,0
WN,ALB,0,158,9,3,51,26100,473,24,2.79,2.82,126,0
WN,MCO,0,46,13,6,114,26100,473,24,2.79,2.82,126,0
WN,ORF,0,66,10,3,35,26100,473,24,2.79,2.82,126,1
WN,PWM,0,19,11,2,70,26100,473,24,2.79,2.82,126,1
WN,BDL,0,17,15,6,47,26100,473,24,2.79,2.82,126,1
WN,MHT,3,52,14,2,62,26100,473,24,2.79,2.82,126,1
WN,ISP,0,97,10,4,47,26100,473,24,2.79,2.82,126,1
WN,BNA,0,55,20,3,83,26100,473,24,2.79,2.82,126,1
WN,CHS,2,17,10,8,79,26100,473,24,2.79,2.82,126,1
WN,ISP,1,26,12,3,46,26100,473,24,2.79,2.82,126,1
WN,BOS,0,27,17,5,61,26100,473,24,2.79,2.82,126,1
WN,CMH,0,67,16,3,53,26100,473,24,2.79,2.82,126,1
WN,MDW,0,53,14,4,89,26100,473,24,2.79,2.82,126,1
WN,AUS,0,54,12,5,183,27300,473,24,2.68,3.45,160,1
WN,IND,0,61,18,5,76,26100,473,24,2.79,2.82,126,1
WN,BDL,0,42,11,3,52,26100,473,24,2.79,2.82,126,1
WN,BDL,0,26,12,3,52,26100,473,24,2.79,2.82,126,1
WN,LAS,5,14,13,3,309,26100,473,24,2.79,2.82,126,1
WN,CHS,0,27,13,3,69,26100,473,24,2.79,2.82,126,1
WN,PVD,0,34,9,5,51,26100,473,24,2.79,2.82,126,1
WN,SDF,0,104,13,7,84,26100,473,24,2.79,2.82,126,1
WN,SAN,0,27,14,3,316,27300,473,24,2.68,3.45,160,1
WN,IND,0,26,14,7,80,26100,473,24,2.79,2.82,126,1
WN,CLT,0,35,12,6,57,26100,473,24,2.79,2.82,126,1
WN,ALB,9,8,16,6,52,26100,473,24,2.79,2.82,126,1
WN,BUF,1,22,13,5,48,26100,473,24,2.79,2.82,126,1
WN,BOS,0,67,12,3,60,26100,473,24,2.79,2.82,126,1
WN,RDU,0,39,11,8,38,26100,473,24,2.79,2.82,126,1
WN,STL,0,28,15,4,115,26100,473,24,2.79,2.82,126,1
WN,DEN,0,66,10,6,223,27300,473,24,2.68,3.45,160,1
WN,BOS,0,27,8,8,62,27300,473,24,2.68,3.45,160,1
WN,ALB,0,32,11,4,53,26100,473,24,2.79,2.82,126,1
WN,PVD,0,40,12,5,49,26100,473,24,2.79,2.82,126,1
WN,FLL,0,113,9,6,120,27300,473,24,2.68,3.45,160,1
WN,AUS,3,34,17,5,206,26100,473,24,2.79,2.82,126,1
WN,DAL,0,200,11,6,188,27300,473,24,2.68,3.45,160,1
WN,LAS,0,26,15,2,299,26100,473,24,2.79,2.82,126,1
WN,DEN,16,15,20,7,229,27300,473,24,2.68,3.45,160,1
WN,ORF,0,19,13,2,36,26100,473,24,2.79,2.82,126,1
WN,ALB,1,24,12,5,49,26100,473,24,2.79,2.82,126,1
WN,BDL,0,39,8,2,51,26100,473,24,2.79,2.82,126,1
WN,CMH,0,44,9,3,59,26100,473,24,2.79,2.82,126,1
WN,PVD,0,43,11,4,55,26100,473,24,2.79,2.82,126,1
WN,IND,0,27,15,3,91,27300,473,24,2.68,3.45,160,0
WN,MCI,0,38,10,5,151,27300,473,24,2.68,3.45,160,0
WN,HOU,1,16,19,8,189,26100,473,24,2.79,2.82,126,0
WN,TPA,9,14,39,8,117,27300,473,24,2.68,3.45,160,0
WN,BNA,0,22,10,4,102,26100,473,24,2.79,2.82,126,0
WN,SJU,0,73,8,4,206,27300,473,24,2.68,3.45,160,0
WN,BOS,0,30,8,4,68,26100,473,24,2.79,2.82,126,0
WN,DAL,7,21,12,4,196,27300,473,24,2.68,3.45,160,0
WN,BUF,0,18,13,3,52,26100,473,24,2.79,2.82,126,0
WN,PVD,0,37,11,6,45,26100,473,24,2.79,2.82,126,0
WN,ISP,3,12,17,5,41,26100,473,24,2.79,2.82,126,0
WN,PWM,0,25,14,27,44,26100,473,24,2.79,2.82,126,0
WN,BDL,11,36,20,7,49,26100,473,24,2.79,2.82,126,0
WN,PVD,0,37,10,4,49,26100,473,24,2.79,2.82,126,0
WN,MCO,0,34,11,4,119,26100,473,24,2.79,2.82,126,0
WN,RDU,0,41,12,6,46,26100,473,24,2.79,2.82,126,0
WN,TPA,0,29,11,5,128,27300,473,24,2.68,3.45,160,0
WN,BNA,0,42,10,3,95,26100,473,24,2.79,2.82,126,0
WN,OKC,0,50,13,3,170,27300,473,24,2.68,3.45,160,0
WN,CHS,0,48,14,4,77,26100,473,24,2.79,2.82,126,0
WN,ALB,0,50,16,6,46,26100,473,24,2.79,2.82,126,0
WN,CVG,0,76,12,6,68,26100,473,24,2.79,2.82,126,0
WN,BOS,0,114,18,4,54,26100,473,24,2.79,2.82,126,0
WN,ORF,5,110,20,3,37,26100,473,24,2.79,2.82,126,0
WN,SDF,0,34,8,4,83,26100,473,24,2.79,2.82,126,0
WN,SJC,0,42,12,4,334,26100,473,24,2.79,2.82,126,0
WN,SDF,0,40,10,4,76,26100,473,24,2.79,2.82,126,0
WN,SLC,0,17,15,6,277,27300,473,24,2.68,3.45,160,1
WN,DEN,0,28,14,6,227,27300,473,24,2.68,3.45,160,1
WN,CHS,0,65,7,3,67,26100,473,24,2.79,2.82,126,1
WN,ALB,0,19,13,4,53,26100,473,24,2.79,2.82,126,1
WN,MCI,0,34,12,3,145,27300,473,24,2.68,3.45,160,1
WN,BUF,0,39,8,8,49,26100,473,24,2.79,2.82,126,1
WN,BOS,0,64,13,3,61,26100,473,24,2.79,2.82,126,1
WN,TPA,0,37,12,6,118,26100,473,24,2.79,2.82,126,1
WN,MCO,0,38,15,6,106,26100,473,24,2.79,2.82,126,1
WN,CHS,0,49,9,3,67,26100,473,24,2.79,2.82,126,1
WN,LAS,0,70,7,4,307,26100,473,24,2.79,2.82,126,1
WN,MCO,0,50,13,4,108,26100,473,24,2.79,2.82,126,1
WN,PVD,0,27,9,4,52,26100,473,24,2.79,2.82,126,1
WN,ATL,0,110,8,5,82,27300,473,24,2.68,3.45,160,1
WN,CMH,0,54,7,4,56,26100,473,24,2.79,2.82,126,1
WN,RDU,0,50,9,3,42,26100,473,24,2.79,2.82,126,1
WN,DTW,0,88,11,7,67,26100,473,24,2.79,2.82,126,1
WN,SJC,0,21,14,4,356,26100,473,24,2.79,2.82,126,1
WN,BDL,0,32,13,4,44,26100,473,24,2.79,2.82,126,1
WN,ORF,0,19,16,4,31,26100,473,24,2.79,2.82,126,1
WN,IND,0,35,14,9,83,26100,473,24,2.79,2.82,126,1
WN,ALB,0,97,15,4,50,26100,473,24,2.79,2.82,126,1
WN,AUS,0,56,15,5,199,26100,473,24,2.79,2.82,126,1
WN,MCO,0,53,7,8,106,27300,473,24,2.68,3.45,160,1
WN,CLT,0,36,13,9,58,26100,473,24,2.79,2.82,126,1
WN,CHS,0,103,8,4,70,26100,473,24,2.79,2.82,126,1
WN,ORF,0,42,15,5,32,26100,473,24,2.79,2.82,126,1
WN,IND,0,48,13,4,93,27300,473,24,2.68,3.45,160,1
WN,CVG,10,39,21,5,89,26100,473,24,2.79,2.82,126,1
WN,DEN,5,15,9,8,238,26100,473,24,2.79,2.82,126,1
WN,MDW,11,7,11,21,109,26100,473,24,2.79,2.82,126,1
WN,BNA,0,51,11,4,98,26100,473,24,2.79,2.82,126,1
WN,DEN,17,28,11,16,240,27300,473,24,2.68,3.45,160,1
WN,BOS,0,44,8,5,50,27300,473,24,2.68,3.45,160,1
WN,ALB,0,23,19,6,51,26100,473,24,2.79,2.82,126,1
WN,ALB,0,34,9,4,51,26100,473,24,2.79,2.82,126,1
WN,MKE,8,20,10,4,114,26100,473,24,2.79,2.82,126,1
WN,CMH,0,83,12,6,67,26100,473,24,2.79,2.82,126,1
WN,MHT,0,49,10,3,54,26100,473,24,2.79,2.82,126,1
WN,IND,14,40,22,7,95,26100,473,24,2.79,2.82,126,1
WN,BOS,17,51,21,5,81,26100,473,24,2.79,2.82,126,1
WN,CLE,0,17,13,7,59,26100,473,24,2.79,2.82,126,1
WN,DEN,23,73,23,8,242,26100,473,24,2.79,2.82,126,1
WN,RSW,5,93,21,6,133,26100,473,24,2.79,2.82,126,1
WN,MDW,10,54,17,5,113,26100,473,24,2.79,2.82,126,1
WN,MCO,0,58,22,6,111,27300,473,24,2.68,3.45,160,1
WN,BNA,3,26,12,5,101,26100,473,24,2.79,2.82,126,1
WN,BOS,8,24,31,5,52,26100,473,24,2.79,2.82,126,1
WN,LAX,1,31,10,4,342,27300,473,24,2.68,3.45,160,1
WN,FLL,0,30,16,10,120,27300,473,24,2.68,3.45,160,1
WN,MCO,0,43,23,6,108,26100,473,24,2.79,2.82,126,1
WN,TPA,0,81,10,9,111,26100,473,24,2.79,2.82,126,1
WN,BOS,43,64,15,5,59,26100,473,24,2.79,2.82,126,1
WN,DEN,10,9,12,7,231,27300,473,24,2.68,3.45,160,1
WN,SDF,14,20,18,6,95,26100,473,24,2.79,2.82,126,1
WN,HOU,4,55,24,3,187,26100,473,24,2.79,2.82,126,1
WN,BDL,0,23,13,7,42,26100,473,24,2.79,2.82,126,1
WN,STL,8,124,10,5,133,26100,473,24,2.79,2.82,126,1
WN,RDU,0,52,8,3,45,26100,473,24,2.79,2.82,126,1
WN,MCO,0,56,9,6,101,26100,473,24,2.79,2.82,126,1
WN,MSP,1,33,11,4,151,26100,473,24,2.79,2.82,126,1
WN,SAT,0,93,7,3,208,26100,473,24,2.79,2.82,126,1
WN,BUF,0,30,14,2,51,26100,473,24,2.79,2.82,126,1
WN,IND,0,37,6,3,88,27300,473,24,2.68,3.45,160,1
WN,DTW,0,54,10,5,67,26100,473,24,2.79,2.82,126,1
WN,PWM,0,65,8,10,65,26100,473,24,2.79,2.82,126,1
WN,PWM,0,20,9,3,70,26100,473,24,2.79,2.82,126,0
WN,PHX,6,19,10,6,305,26100,473,24,2.79,2.82,126,0
WN,MCI,0,68,10,4,146,26100,473,24,2.79,2.82,126,0
WN,ATL,0,195,12,5,92,26100,473,24,2.79,2.82,126,0
WN,CHS,0,42,20,6,69,26100,473,24,2.79,2.82,126,0
WN,RSW,0,157,8,5,133,26100,473,24,2.79,2.82,126,0
WN,BUF,0,132,8,3,48,27300,473,24,2.68,3.45,160,0
WN,MHT,0,46,10,25,40,27300,473,24,2.68,3.45,160,0
WN,RDU,0,71,12,4,40,26100,473,24,2.79,2.82,126,0
WN,PIT,0,107,11,5,37,26100,473,24,2.79,2.82,126,0
WN,DEN,0,31,16,8,213,26100,473,24,2.79,2.82,126,0
WN,ALB,0,55,10,3,52,26100,473,24,2.79,2.82,126,0
WN,BOS,0,55,10,4,59,27300,473,24,2.68,3.45,160,0
WN,SJC,0,41,14,10,346,26100,473,24,2.79,2.82,126,0
WN,MDW,0,119,14,5,110,26100,473,24,2.79,2.82,126,0
WN,MHT,0,29,11,5,63,26100,473,24,2.79,2.82,126,0
WN,FLL,0,74,21,3,123,26100,473,24,2.79,2.82,126,0
WN,ALB,0,70,9,11,44,26100,473,24,2.79,2.82,126,0
WN,CLT,0,19,14,9,69,26100,473,24,2.79,2.82,126,0
WN,MCO,0,217,10,4,117,26100,473,24,2.79,2.82,126,0
WN,TPA,0,45,16,4,121,26100,473,24,2.79,2.82,126,0
WN,LAX,5,67,14,5,351,26100,473,24,2.79,2.82,126,0
WN,MDW,0,22,9,3,107,26100,473,24,2.79,2.82,126,0
WN,DEN,0,111,9,11,205,26100,473,24,2.79,2.82,126,0
WN,PWM,0,81,7,2,64,26100,473,24,2.79,2.82,126,0
WN,PIT,0,121,9,6,39,26100,473,24,2.79,2.82,126,0
WN,RDU,0,52,8,6,53,26100,473,24,2.79,2.82,126,0
WN,MCO,0,46,10,8,119,26100,473,24,2.79,2.82,126,0
WN,MCO,0,24,8,5,131,27300,473,24,2.68,3.45,160,0
WN,SAN,0,37,11,2,325,27300,473,24,2.68,3.45,160,0
WN,BHM,11,26,21,3,117,26100,473,24,2.79,2.82,126,0
WN,BDL,0,60,16,4,45,26100,473,24,2.79,2.82,126,0
WN,BNA,0,139,13,4,99,26100,473,24,2.79,2.82,126,0
WN,MHT,0,29,13,5,57,26100,473,24,2.79,2.82,126,0
WN,ORF,0,36,12,4,31,26100,473,24,2.79,2.82,126,0
WN,PVD,0,55,12,7,46,26100,473,24,2.79,2.82,126,0
WN,RDU,0,81,8,7,44,26100,473,24,2.79,2.82,126,0
WN,MDW,0,90,9,6,92,26100,473,24,2.79,2.82,126,0
WN,BNA,6,31,18,6,102,26100,473,24,2.79,2.82,126,0
WN,CHS,1,60,11,3,87,26100,473,24,2.79,2.82,126,0
WN,MCO,0,36,14,5,122,27300,473,24,2.68,3.45,160,0
WN,PWM,0,49,13,2,61,26100,473,24,2.79,2.82,126,0
WN,ALB,0,34,13,3,53,26100,473,24,2.79,2.82,126,0
WN,CLE,0,72,8,7,48,26100,473,24,2.79,2.82,126,0
WN,BOS,0,108,10,3,61,26100,473,24,2.79,2.82,126,0
WN,ROC,0,344,9,7,47,26100,473,24,2.79,2.82,126,0
WN,BOS,0,50,14,9,64,27300,473,24,2.68,3.45,160,0
WN,HOU,0,46,12,3,186,27300,473,24,2.68,3.45,160,0
WN,SJU,0,83,12,2,218,27300,473,24,2.68,3.45,160,0
WN,BUF,0,39,13,3,43,26100,473,24,2.79,2.82,126,0
WN,JAX,0,38,10,4,109,26100,473,24,2.79,2.82,126,0
WN,CMH,0,31,10,4,57,26100,473,24,2.79,2.82,126,0
WN,BOS,13,14,16,38,54,26100,473,24,2.79,2.82,126,0
WN,BDL,0,94,16,11,47,26100,473,24,2.79,2.82,126,0
WN,BDL,53,15,12,64,47,26100,473,24,2.79,2.82,126,0
WN,RDU,0,20,14,5,53,26100,473,24,2.79,2.82,126,0
WN,MCO,0,75,11,6,121,26100,473,24,2.79,2.82,126,0
WN,SDF,0,21,23,14,70,26100,473,24,2.79,2.82,126,0
WN,TPA,0,115,17,5,127,27300,473,24,2.68,3.45,160,0
WN,CLE,0,34,15,4,48,27300,473,24,2.68,3.45,160,0
WN,MHT,0,24,11,12,51,26100,473,24,2.79,2.82,126,0
WN,STL,0,43,14,3,107,26100,473,24,2.79,2.82,126,0
WN,DTW,0,32,12,11,64,26100,473,24,2.79,2.82,126,0
WN,BNA,0,35,14,5,93,26100,473,24,2.79,2.82,126,0
WN,HOU,0,78,18,4,176,27300,473,24,2.68,3.45,160,0
WN,FLL,0,101,12,7,140,27300,473,24,2.68,3.45,160,0
WN,ATL,0,30,12,7,95,26100,473,24,2.79,2.82,126,0
WN,ISP,0,64,8,5,44,26100,473,24,2.79,2.82,126,0
WN,MSY,0,27,12,5,151,27300,473,24,2.68,3.45,160,0
WN,MDW,0,79,9,6,89,27300,473,24,2.68,3.45,160,0
WN,AUS,0,90,9,3,192,26100,473,24,2.79,2.82,126,0
WN,MCI,0,48,14,6,132,26100,473,24,2.79,2.82,126,0
WN,SAT,0,70,15,4,197,27300,473,24,2.68,3.45,160,0
WN,MDW,0,38,11,5,86,27300,473,24,2.68,3.45,160,0
WN,MCO,0,43,7,3,118,27300,473,24,2.68,3.45,160,0
WN,BUF,0,36,7,5,46,26100,473,24,2.79,2.82,126,0
WN,MEM,0,82,8,4,112,26100,473,24,2.79,2.82,126,0
WN,CMH,0,44,8,4,58,26100,473,24,2.79,2.82,126,0
WN,ROC,0,61,10,5,45,26100,473,24,2.79,2.82,126,0
WN,CLE,0,36,16,4,52,26100,473,24,2.79,2.82,126,1
WN,MHT,0,27,9,3,67,26100,473,24,2.79,2.82,126,1
WN,MKE,0,50,9,3,94,26100,473,24,2.79,2.82,126,1
WN,ORF,0,54,9,3,32,26100,473,24,2.79,2.82,126,1
WN,SDF,9,66,8,4,73,26100,473,24,2.79,2.82,126,1
WN,SLC,0,51,8,5,266,27300,473,24,2.68,3.45,160,1
WN,RDU,0,49,13,10,37,26100,473,24,2.79,2.82,126,1
WN,MCO,0,75,9,4,107,26100,473,24,2.79,2.82,126,1
WN,PVD,13,26,18,6,59,26100,473,24,2.79,2.82,126,1
WN,BDL,8,46,17,7,54,26100,473,24,2.79,2.82,126,1
WN,BNA,0,48,13,5,83,26100,473,24,2.79,2.82,126,1
WN,MKE,0,32,13,7,87,26100,473,24,2.79,2.82,126,1
WN,MHT,5,44,9,2,69,26100,473,24,2.79,2.82,126,1
WN,RDU,0,50,8,5,42,26100,473,24,2.79,2.82,126,1
WN,BOS,47,38,22,8,74,26100,473,24,2.79,2.82,126,1
WN,IND,0,37,10,7,72,26100,473,24,2.79,2.82,126,1
WN,CMH,0,39,10,4,51,26100,473,24,2.79,2.82,126,1
WN,ORF,0,33,10,4,30,26100,473,24,2.79,2.82,126,1
WN,BUF,0,68,15,3,48,26100,473,24,2.79,2.82,126,1
WN,MSP,0,28,17,3,147,27300,473,24,2.68,3.45,160,1
WN,STL,0,118,10,3,105,26100,473,24,2.79,2.82,126,1
WN,LAX,8,24,12,4,347,27300,473,24,2.68,3.45,160,1
WN,IND,0,42,18,5,74,26100,473,24,2.79,2.82,126,1
WN,AUS,0,41,12,6,182,26100,473,24,2.79,2.82,126,1
WN,BDL,2,62,12,8,52,26100,473,24,2.79,2.82,126,1
WN,RDU,0,49,8,3,42,26100,473,24,2.79,2.82,126,1
WN,PHX,0,41,12,2,283,27300,473,24,2.68,3.45,160,1
WN,LAS,16,31,16,3,317,26100,473,24,2.79,2.82,126,1
WN,CLT,0,37,10,4,56,26100,473,24,2.79,2.82,126,1
WN,MCI,0,28,16,4,147,26100,473,24,2.79,2.82,126,1
WN,SDF,0,54,9,5,73,26100,473,24,2.79,2.82,126,1
WN,HOU,0,79,12,3,166,26100,473,24,2.79,2.82,126,1
WN,ISP,7,20,15,3,49,26100,473,24,2.79,2.82,126,1
WN,MDW,0,37,12,9,89,26100,473,24,2.79,2.82,126,1
WN,BHM,0,50,8,3,90,27300,473,24,2.68,3.45,160,1
WN,SAT,0,117,8,2,192,27300,473,24,2.68,3.45,160,1
WN,PVD,0,22,13,4,52,26100,473,24,2.79,2.82,126,1
WN,MCO,0,72,9,5,107,26100,473,24,2.79,2.82,126,1
WN,CMH,0,41,19,3,54,26100,473,24,2.79,2.82,126,1
WN,RDU,0,36,9,4,43,26100,473,24,2.79,2.82,126,1
WN,BUF,5,60,13,8,49,26100,473,24,2.79,2.82,126,1
WN,BOS,168,187,20,9,59,26100,473,24,2.79,2.82,126,1
WN,DTW,0,89,17,7,64,26100,473,24,2.79,2.82,126,1
WN,PIT,0,38,19,3,39,26100,473,24,2.79,2.82,126,1
WN,OKC,0,32,11,3,185,26100,473,24,2.79,2.82,126,1
WN,BDL,0,34,10,11,51,26100,473,24,2.79,2.82,126,1
WN,ISP,0,56,8,5,46,26100,473,24,2.79,2.82,126,1
